sex,race,age,partyid,rel_strength,avg_empathy,avg_probehav
Male,White,34,Strong Republican,Once in a while,3.4285714285714284,5
Male,White,47,Strong Republican,Never/Almost Never,3.2857142857142856,4.454545454545454
Male,White,35,Strong Democrat,Once in a while,3.2857142857142856,4.2727272727272725
Male,White,31,Strong Republican,Some days,3.2857142857142856,4
Male,White,51,Strong Republican,Every day,3.142857142857143,4.090909090909091
Female,White,38,Independent,Many times a day,3.5714285714285716,3.1818181818181817
Female,White,45,Independent,Never/Almost Never,3.7142857142857144,4.818181818181818
Male,White,61,Strong Democrat,Many times a day,2.142857142857143,3.8181818181818183
Female,White,62,Strong Republican,Every day,3.2857142857142856,4.636363636363637
Male,White,88,Strong Republican,Many times a day,3.142857142857143,4.818181818181818
Male,White,21,Independent,Never/Almost Never,3.2857142857142856,5.454545454545454
Male,White,51,Strong Republican,Every day,3.4285714285714284,4
Female,White,49,Strong Democrat,Some days,3.4285714285714284,3.909090909090909
Male,White,28,Independent,Many times a day,3.5714285714285716,4.818181818181818
Male,White,55,Independent,Many times a day,3.142857142857143,4.818181818181818
Female,White,23,Independent,Some days,3.142857142857143,5
Male,White,43,Independent,Most days,3.4285714285714284,4.909090909090909
Female,White,87,Strong Democrat,Many times a day,3.2857142857142856,4.818181818181818
Female,White,79,Strong Democrat,Once in a while,3.857142857142857,5.181818181818182
Female,Other,20,Independent,Once in a while,3,5.2727272727272725
Female,White,51,Independent,Some days,2.857142857142857,5.545454545454546
Male,White,61,Strong Democrat,Every day,3.7142857142857144,5.181818181818182
Female,White,46,Independent,Every day,3.5714285714285716,4.909090909090909
Female,White,66,Strong Democrat,Many times a day,3.2857142857142856,5.090909090909091
Female,White,60,Independent,Every day,3.2857142857142856,5.090909090909091
Female,White,37,Independent,Once in a while,3.2857142857142856,5
Female,White,68,Strong Republican,Once in a while,3.4285714285714284,5.636363636363637
Female,White,79,Strong Democrat,Every day,3.2857142857142856,4.545454545454546
Male,White,34,Strong Democrat,Most days,3.142857142857143,5.090909090909091
Female,White,30,Strong Republican,Most days,3.2857142857142856,4.090909090909091
Male,White,28,Independent,Never/Almost Never,3.4285714285714284,5.2727272727272725
Male,White,22,Independent,Every day,3.857142857142857,4.545454545454546
Male,White,35,Independent,Never/Almost Never,3.5714285714285716,4.909090909090909
Female,White,40,Strong Democrat,Many times a day,3.2857142857142856,4.818181818181818
Female,White,29,Independent,Every day,3.4285714285714284,5.818181818181818
Male,White,40,Independent,Once in a while,3,5.545454545454546
Female,White,51,Strong Democrat,Some days,3.2857142857142856,4.545454545454546
Female,White,42,Independent,Once in a while,3.857142857142857,4.818181818181818
Female,White,89,Strong Republican,Most days,3.857142857142857,5.545454545454546
Male,White,32,Independent,Many times a day,3.2857142857142856,4.7272727272727275
Female,White,39,Independent,Every day,3.7142857142857144,5.181818181818182
Male,White,35,Strong Republican,Many times a day,2.857142857142857,4.454545454545454
Female,White,29,Independent,Some days,3.4285714285714284,4.545454545454546
Male,White,62,Independent,Once in a while,3,5
Female,White,70,Strong Democrat,Many times a day,3.5714285714285716,2.5454545454545454
Female,White,45,Strong Republican,Many times a day,3.857142857142857,5.636363636363637
Female,White,30,Strong Democrat,Many times a day,2.7142857142857144,3.909090909090909
Male,White,55,Strong Republican,Never/Almost Never,3,5.454545454545454
Male,White,68,Independent,Many times a day,3.857142857142857,4.7272727272727275
Female,White,75,Strong Republican,Every day,4,4.545454545454546
Female,White,46,Strong Republican,Many times a day,2.857142857142857,4.545454545454546
Female,White,36,Strong Republican,Some days,3.5714285714285716,5.181818181818182
Female,White,48,Strong Republican,Every day,3.2857142857142856,4.454545454545454
Female,White,28,Independent,Many times a day,3,3.272727272727273
Female,Black,51,Strong Democrat,Every day,3.4285714285714284,5
Female,White,44,Independent,Never/Almost Never,3.5714285714285716,4.636363636363637
Female,White,32,Independent,Every day,3.7142857142857144,4.363636363636363
Male,White,51,Strong Democrat,Every day,2.857142857142857,5.181818181818182
Female,White,46,Independent,Most days,3.2857142857142856,4.636363636363637
Female,White,83,Independent,Many times a day,3.142857142857143,5.090909090909091
Male,White,89,Independent,Many times a day,3.4285714285714284,4.7272727272727275
Female,White,56,Independent,Every day,3.2857142857142856,5.090909090909091
Male,White,28,Strong Democrat,Every day,4,5
Female,White,58,Independent,Every day,3,5.090909090909091
Male,White,63,Strong Republican,Many times a day,3,5.454545454545454
Female,White,40,Independent,Many times a day,3.2857142857142856,4.636363636363637
Male,White,64,Strong Republican,Many times a day,3.4285714285714284,5.363636363636363
Female,White,67,Independent,Every day,3.2857142857142856,4.909090909090909
Male,White,63,Strong Republican,Every day,3.2857142857142856,5.363636363636363
Female,Black,32,Strong Democrat,Many times a day,3.142857142857143,4.454545454545454
Male,White,56,Independent,Never/Almost Never,3.142857142857143,5.636363636363637
Male,White,71,Strong Democrat,Never/Almost Never,3,5.181818181818182
Female,Black,67,Strong Democrat,Most days,3.857142857142857,5.636363636363637
Male,Black,68,Strong Democrat,Every day,3.2857142857142856,5
Male,White,18,Independent,Many times a day,2.857142857142857,4
Female,White,53,Independent,Many times a day,3.2857142857142856,4.454545454545454
Male,White,82,Strong Republican,Every day,4,4.2727272727272725
Female,White,79,Strong Republican,Many times a day,3.857142857142857,3.909090909090909
Female,Black,77,Strong Democrat,Most days,3.2857142857142856,5
Female,Black,62,Strong Democrat,Every day,3.857142857142857,5
Female,Black,54,Strong Democrat,Every day,3.857142857142857,5.181818181818182
Male,White,23,Strong Republican,Every day,4.428571428571429,4.363636363636363
Male,Black,26,Strong Democrat,Every day,3.857142857142857,4.363636363636363
Male,White,56,Strong Republican,Every day,2.7142857142857144,4.7272727272727275
Female,White,67,Strong Democrat,Every day,2.5714285714285716,4.454545454545454
Female,White,20,Strong Democrat,Many times a day,4,4.7272727272727275
Female,White,47,Strong Republican,Many times a day,4.142857142857143,4.181818181818182
Male,White,56,Strong Republican,Every day,3.142857142857143,4.363636363636363
Female,White,43,Independent,Every day,2.857142857142857,4.454545454545454
Male,White,65,Strong Republican,Many times a day,4.142857142857143,4.363636363636363
Male,White,26,Independent,Every day,3.4285714285714284,4.545454545454546
Female,White,36,Strong Republican,Every day,4,4.909090909090909
Male,White,71,Strong Republican,Every day,3.4285714285714284,5
Female,White,71,Strong Republican,Many times a day,3.2857142857142856,5
Female,Black,37,Strong Democrat,Every day,3.5714285714285716,5.545454545454546
Female,Black,47,Strong Democrat,Every day,3.142857142857143,4.363636363636363
Male,Black,54,Strong Democrat,Most days,3.142857142857143,3.6363636363636362
Female,Black,37,Strong Democrat,Most days,3.857142857142857,5.2727272727272725
Female,Black,65,Strong Democrat,Many times a day,3.857142857142857,5.909090909090909
Male,White,43,Independent,Most days,3.2857142857142856,5
Female,White,44,Strong Democrat,Some days,3.2857142857142856,3.909090909090909
Female,Other,29,Strong Democrat,Many times a day,3.2857142857142856,2.727272727272727
Male,White,43,Strong Republican,Most days,3.4285714285714284,5.090909090909091
Male,White,50,Strong Democrat,Some days,3,4.636363636363637
Female,White,54,Strong Republican,Many times a day,3.4285714285714284,4
Male,White,23,Strong Republican,Most days,2.4285714285714284,3.8181818181818183
Female,White,52,Strong Democrat,Once in a while,4.857142857142857,5.2727272727272725
Female,White,61,Independent,Every day,3.5714285714285716,5.363636363636363
Female,Black,66,Strong Democrat,Many times a day,3.142857142857143,4.636363636363637
Female,White,60,Strong Democrat,Every day,3.5714285714285716,4.909090909090909
Male,White,45,Independent,Many times a day,3,5.090909090909091
Male,Black,36,Strong Democrat,Most days,3.142857142857143,4.818181818181818
Female,White,51,Strong Republican,Many times a day,3.2857142857142856,5.363636363636363
Male,Black,53,Strong Democrat,Every day,3.857142857142857,4.2727272727272725
Male,White,49,Independent,Every day,3.2857142857142856,5.2727272727272725
Male,Black,61,Strong Democrat,Most days,3.142857142857143,5.7272727272727275
Male,White,42,Strong Republican,Every day,3.5714285714285716,3.4545454545454546
Male,White,28,Independent,Many times a day,3.2857142857142856,4.2727272727272725
Male,White,66,Strong Republican,Most days,3.4285714285714284,5.818181818181818
Female,White,55,Independent,Never/Almost Never,3,5
Male,White,49,Strong Democrat,Every day,3,3.909090909090909
Female,White,56,Independent,Every day,2.857142857142857,3.090909090909091
Male,White,26,Independent,Every day,3.5714285714285716,3.5454545454545454
Male,White,74,Strong Republican,Every day,3,5.181818181818182
Male,White,44,Independent,Most days,3,5
Female,White,26,Independent,Every day,3,5.090909090909091
Female,White,59,Strong Republican,Every day,3.2857142857142856,4.363636363636363
Female,White,55,Strong Democrat,Never/Almost Never,3.142857142857143,4.909090909090909
Female,White,22,Independent,Most days,2.7142857142857144,4
Female,White,72,Strong Republican,Many times a day,3.4285714285714284,5.454545454545454
Female,White,21,Strong Republican,Most days,3.142857142857143,5.181818181818182
Female,White,19,Independent,Many times a day,3.5714285714285716,4.909090909090909
Female,White,22,Independent,Many times a day,2.857142857142857,3.8181818181818183
Female,Other,20,Independent,Many times a day,3.142857142857143,2.3636363636363638
Male,White,67,Strong Democrat,Every day,3.142857142857143,5
Male,White,60,Independent,Every day,3.5714285714285716,5.090909090909091
Male,White,53,Independent,Some days,3.5714285714285716,4.818181818181818
Female,White,62,Strong Republican,Once in a while,3.2857142857142856,4.818181818181818
Male,White,75,Strong Republican,Every day,3.7142857142857144,5.363636363636363
Male,White,63,Strong Republican,Every day,3.2857142857142856,2.8181818181818183
Male,White,65,Strong Republican,Most days,3,4.454545454545454
Female,White,49,Independent,Many times a day,3.857142857142857,5.090909090909091
Female,White,71,Strong Democrat,Once in a while,3.857142857142857,4.909090909090909
Male,Other,64,Independent,Once in a while,4.285714285714286,5.090909090909091
Male,White,52,Independent,Most days,3.2857142857142856,3.727272727272727
Male,White,76,Independent,Most days,3.142857142857143,4.636363636363637
Male,White,49,Strong Democrat,Never/Almost Never,3.2857142857142856,4.454545454545454
Female,White,41,Independent,Many times a day,3.142857142857143,4.909090909090909
Male,White,89,Independent,Once in a while,3.857142857142857,5.181818181818182
Male,White,57,Independent,Every day,2.857142857142857,4.454545454545454
Male,White,54,Strong Republican,Once in a while,3,5
Male,White,26,Strong Republican,Some days,2.4285714285714284,4.545454545454546
Male,White,54,Strong Democrat,Most days,3.4285714285714284,5.090909090909091
Male,White,27,Strong Republican,Every day,3.142857142857143,2.6363636363636362
Male,Black,38,Independent,Many times a day,4.428571428571429,5.363636363636363
